356;EDY,06:15,10:30,14:15,18:35;GWG,6;TMG,4;HCU,7;KDV,9;BAZ,5;YFS,8;NAC,5;LSR,3;REM,10;OPA,9;GDB,6;QIX,9;AED,10;YZT,4
174;BNM,06:00,09:10,15:50,18:05;KJM,6;LBW,2;UWT,4;NBH,6;AZU,9;DML,2;QVN,8;NME,9;TCM,2;DVQ,6;DKF,8;NAC,9
781;WCR,06:15,10:40,14:55,18:55;JRC,7;ZDJ,3;LUB,4;IRL,4;QOL,9;CFE,1;KIV,3;DKS,7;WUR,8;JFA,4;IKF,1;YFE,5;HMN,4;PRU,9
589;RDL,12:05,15:45,18:25;BAJ,9;XRT,10;TZG,7;NUF,10;MVG,4;NCJ,7;KHH,10;BGO,9
738;SLF,08:25,10:20,14:35,18:40;ITP,7;WQR,7;GJI,1
267;DML,08:05,10:35,12:20,14:05;QVN,8;KQK,7;RVY,2;NXX,4
309;DYD,18:00;GEI,5;ZMZ,1;GKL,9;BBE,3;WQR,5;TZG,8;BAJ,8;RDL,9;BGO,6;KHH,9;ZDJ,8;JRC,3;OEL,5;HXK,2
858;AIS,06:50,15:50,18:35;PEV,9;BBE,8;WQR,5;ITP,7;SLF,7
227;YGH,08:05,14:20,18:15;ZMN,4;AUE,7;KDV,2;HCU,9;TMG,7;GWG,4;EDY,6;AIS,1;PEV,9;DXL,4
810;TMG,14:05;HCU,7;KDV,9;AUE,2;ZMN,7;YGH,4;SEI,1
683;PUP,06:25,12:05,15:50,18:35;ZIF,1
956;GWG,06:25,11:35;EDY,6;AIS,1;PEV,9;DXL,4;JEY,10;FJY,10;MFD,2;CBV,8;XAT,6;XXH,1;IWY,3;PRU,1;HXO,1;OCW,9;REM,4
133;EDY,06:25;AIS,1;PEV,9;VNO,10;QJU,5;YKY,8;HBV,3;ZMZ,5
277;TFL,14:40;OXA,1;QTX,5;BPV,8
218;QNZ,08:10,10:25,12:55,14:55;FGI,7;IHE,7;CFE,7;QOL,1;IRL,9;LUB,4;ZES,9;VEB,1
156;QNZ,09:45,18:45;PKG,10;CDY,4;QES,1;TOM,9;YFE,10;HMN,4;PRU,9;IRF,6;SWK,9;JWT,7;OPA,8;GDB,6;QIX,9
684;YNX,08:55,10:55,14:55;QRC,10;VNO,7;ZIF,3
935;NXG,06:15,10:20,16:00;TZW,4;GEI,6;FDH,8;QIX,5;GDB,9;OPA,6;NOY,2;EXU,9;MCC,3;KNI,10
776;DLE,12:30,16:50;TSN,3;STW,5;TEX,4;XZE,1;ZPV,1;BKM,10
988;DKF,09:00,12:45,15:10;DVQ,8;TCM,6;NME,2;GKL,7;BBE,3;WQR,5;TZG,8;XRT,7;BAJ,10;RDL,9;BGO,6;KHH,9;ZDJ,8
366;BPV,06:25,09:40,12:25,18:20;QTX,8;OXA,5;ZBG,5;NQA,1
787;ZCH,06:55,08:30,10:30;FRM,4;OCB,10;BGA,5;PCH,1;SYS,6
236;EXU,12:55,18:40;MCC,3;OWL,7;NQA,2;GKX,6;EAH,7;YPJ,6;NYF,7;ZPV,9;XZE,1;TEX,1;STW,4;TSN,5;DLE,3
754;KNI,12:55,18:05;MCC,10;VJL,1;BDV,8;DTQ,5;BKM,9;SID,3;EAH,2;YPJ,6;YXW,7;PER,9;BOA,8;RLN,1;VOB,7
844;PUP,10:35;ZIF,1;OLD,3;JQU,8;WID,8;VJL,7;MCC,1;KNI,10;GDB,2;OPA,6;NOY,2;EXU,9
491;IHE,06:30;CFE,7;QOL,1;IRL,9;LUB,4;ZDJ,4;JRC,3;OEL,5;HXK,2;OLD,6;JQU,8;WID,8;VJL,7;MCC,1;OWL,7
400;BOA,09:30,12:15,15:40,18:55;RLN,1;VOB,7
165;KSE,06:45,10:20,18:35;PYB,8;YQE,2;AZV,10;XVE,10
928;SYS,14:40;PCH,6;BGA,1;OCB,5;FRM,10;ZCH,4;NWZ,5
212;YGH,06:05,18:35;ZMN,4;AUE,7;KDV,2;HCU,9;TMG,7;GWG,4;EDY,6;AIS,1;PEV,9;DXL,4;JEY,10;FJY,10;MFD,2;CBV,8;XAT,6;XXH,1;TPR,7;CFE,7
998;XNT,06:20,08:55,16:55;UWT,8;IEH,5;QNG,9
132;SID,06:00,08:40,10:05,14:15;BKM,3;OYP,5;GDB,2;KNI,2;MCC,10;EXU,3;NOY,9;OPA,2;JWT,8;SWK,7;IRF,9
461;SLF,12:50,15:10,18:35;ITP,7;WQR,7;TZG,8;BAJ,8;RDL,9;BGO,6;KHH,9
706;NWL,06:00,10:00;JHR,10;PIK,10;CFE,7;KIV,3;DKS,7;WUR,8;AYM,9;IWH,4;DAA,3;OLD,10
784;JEY,15:35,18:15;FJY,10;MFD,2;CBV,8;XAT,6;XXH,1;IWY,3;SLK,10;NUF,3;MVG,4;NCJ,7;HVN,6;WWG,7
316;CDY,06:35,09:05;QES,1;TOM,9
932;MFD,06:20,14:15;CBV,8;XAT,6;XXH,1;IWY,3;PRU,1;HMN,9;WCR,3;JRC,7
340;MKH,14:50;OGE,1;TPR,10;CFE,7;IHE,7;FGI,7;QNZ,7;PKG,10;CDY,4;QES,1;NIJ,10;IMS,4;OTE,4;EAH,7;SID,2
950;KQK,10:50,14:35,18:10;QVN,7;NME,9;GKL,7;ZXW,1;JYV,8;YNX,2;QRC,10;VNO,7
896;TNN,12:55;KDV,8;BAZ,5;YFS,8;NAC,5;DKF,9;DVQ,8;TCM,6;NME,2;QVN,9;KQK,7;RVY,2;NXX,4
335;DVQ,08:10,12:15,14:00;TCM,6;NME,2;QVN,9;DML,8;AZU,2;NBH,9;UWT,6;LBW,4;KJM,2;RQF,4
585;ZBG,06:10,15:35,18:30;OXA,5
299;FJY,09:30,12:30,15:00,18:35;MFD,2;CBV,8;AZU,5;DML,2;QVN,8;KQK,7;RVY,2;NXX,4
505;DKS,12:00,15:50;WUR,8;AYM,9;IWH,4;DXL,10;JEY,10;FJY,10;MFD,2;CBV,8;AZU,5;DML,2;QVN,8;NME,9;TCM,2
398;TGW,06:45,09:20,18:20;ZMZ,2;GEI,1;DYD,5;PYJ,4;SHU,8;LEY,10;WWG,10;GMW,7;KHH,9;ZDJ,8;JRC,3;OEL,5;HXK,2
235;MFD,09:35,15:30;FJY,2;JEY,10;DXL,10;PEV,4;BBE,8;WQR,5;GJI,1
523;YFS,12:05,15:20,18:05;NAC,5;LSR,3;REM,10;OPA,9;GDB,6;QIX,9;AED,10;YZT,4;NWL,4;JHR,10;PIK,10;CFE,7
914;RQY,06:40,09:15,12:20,15:30,18:35;GMW,10;WWG,7;LEY,10;SHU,10;PYJ,8;DYD,4;GEI,5;ZMZ,1;TGW,2;YHB,2;SDR,10;IEH,3
992;JHR,15:55;PIK,10;CFE,7
488;IJU,06:25,14:25,18:00;PYB,10;YXW,6;PER,9;BOA,8;RLN,1;VOB,7
211;DKF,06:30,08:50,14:30;NAC,9;YFS,5;BAZ,8;KDV,5;HCU,9;TMG,7;GWG,4;EDY,6;AIS,1;PEV,9;DXL,4
667;SEI,06:15;YGH,1;ZMN,4;AUE,7;IEH,9;SDR,3;YHB,10;TSN,9;STW,5;TEX,4;XZE,1;ZPV,1;BKM,10;OYP,5;GDB,2;QIX,9
247;WCR,06:45,10:15,16:35;JRC,7
291;FRM,10:25,16:20;OCB,10;BGA,5;PCH,1;SYS,6
159;AYM,06:55,09:10,12:15,15:25;IWH,4;BNM,8;KJM,6;LBW,2;BZV,6;OXA,9;QTX,5;BPV,8
328;IHE,06:15,18:45;CFE,7;TPR,7;XXH,7;IWY,3;PRU,1;HXO,1;NXG,2;TZW,4;CBS,3;EIA,10;XPJ,4;YFE,3;IKF,5;ODC,9
151;FRM,09:55,12:45,15:35,18:55;OCB,10;BGA,5;PCH,1;SYS,6
621;QRC,09:40,12:40,15:00,18:55;YNX,10;JYV,2;ZXW,8;GKL,1
613;XVE,06:55,11:10,16:00;AZV,10;YQE,10;PYB,2;IJU,10;ZIF,5;VNO,3;PEV,10;DXL,4;IWH,10;BNM,8;KJM,6;RQF,4;TOM,5;REM,8;OPA,9
190;GJI,06:00;WQR,1
774;YNX,09:55,12:15,15:50,18:50;QRC,10;VNO,7;QJU,5;YKY,8;HBV,3;ZMZ,5;GEI,1;FDH,8;QIX,5;KSE,6;PYB,8;YXW,6
696;FJY,06:05,10:55,18:40;JEY,10;DXL,10;PEV,4
767;WCR,08:20,16:50,18:20;JRC,7
203;IMS,06:40,08:45,10:15,14:55,16:20,18:10;NIJ,4;QES,10;CDY,1;PKG,4;TNN,8;KDV,8;AUE,2;ZMN,7;YGH,4;SEI,1
100;ZMN,10:20,14:40;YGH,4;SEI,1
741;RLN,09:25,18:45;VOB,7
795;GXD,14:05;AUQ,9;KMU,1;EIA,2;XPJ,4
611;OGE,10:10,16:50;TPR,10;CFE,7;QOL,1;IRL,9;LUB,4;ZDJ,4;JRC,3
657;SHU,06:55,16:55;PYJ,8;DYD,4;GEI,5;TZW,6;NXG,4;HXO,2;PRU,1;IWY,1;SLK,10;NUF,3;TZG,10;WQR,8;BBE,5;PEV,8;VNO,10
948;IJU,06:40,18:00;PYB,10;YXW,6;YPJ,7;EAH,6;SID,2;BKM,3;ZPV,10;NYF,9;THE,8;RVY,3;KQK,2;QVN,7;DML,8;AZU,2
456;UTG,06:35,10:15,12:15,18:55;RVY,5;THE,3;NYF,8;YPJ,7;BZV,4;EIA,9;XPJ,4;YFE,3;IKF,5;IWY,8
762;GJI,14:40;WQR,1;ITP,7;SLF,7
447;WID,06:35,10:25,18:00;JQU,8;OLD,8;ZIF,3;VNO,3;PEV,10;DXL,4;IWH,10;DAA,3
360;RQF,08:00,14:30,16:10;KJM,4;LBW,2;UWT,4;NBH,6;ZPV,4;BKM,10;OYP,5;GDB,2;OPA,6;JWT,8
104;DAA,06:50,09:20,12:15,18:15;IWH,3;DXL,10;PEV,4;AIS,9;EDY,1;GWG,6;TMG,4;HCU,7;KDV,9;BAZ,5;YFS,8;NAC,5;LSR,3
522;DVQ,06:55,11:15,16:05;TCM,6;NME,2;GKL,7;ZXW,1;JYV,8;YNX,2;QRC,10;VNO,7;QJU,5;YKY,8;XPJ,7;PUP,5;ZIF,1;IJU,5;PYB,10;YQE,2
969;YFS,10:05,18:20;NAC,5;DKF,9;DVQ,8;TCM,6;NME,2;QVN,9;DML,8;AZU,2;NBH,9;ZPV,4;NYF,9;THE,8;RVY,3;KQK,2
501;DVQ,12:30;TCM,6;NME,2;QVN,9;DML,8;AZU,2;CBV,5;MFD,8;FJY,2;JEY,10;DXL,10;PEV,4
207;DAA,06:55,10:00,18:00;OLD,10;HXK,6;OEL,2;JRC,5
846;DVQ,06:00,09:15,15:50,18:05;DKF,8;NAC,9;YFS,5;BAZ,8;KDV,5;TNN,8;PKG,8;CDY,4;QES,1;TOM,9;REM,8;LSR,10
654;TFL,06:05,15:55;YHB,8;TGW,2;ZMZ,2;HBV,5;YKY,3;QJU,8;VNO,5;QRC,7;YNX,10;JYV,2;ZXW,8;GKL,1
177;KMU,10:15,14:30,18:35;EIA,2;BZV,9;YPJ,4
403;OWL,12:30,18:15;MCC,7;VJL,1;HVF,3;IRF,7;YQE,2;PYB,2;KSE,8;QIX,6;FDH,5;GEI,8;TZW,6;CBS,3;EIA,10;BZV,9;OXA,9;ZBG,5;NQA,1
332;YFS,08:15,10:50,14:20,16:15,18:05;BAZ,8;KDV,5
804;GJI,18:20;WQR,1;TZG,8;NUF,10;SLK,3;IWY,10;PRU,1;IRF,6;HVF,7;VJL,3;MCC,1;OWL,7;NQA,2
313;DAA,06:05,08:50,10:35,14:15,18:00;OLD,10;HXK,6;ODC,10;IKF,9;IWY,8
318;KQK,09:45,15:45,18:40;QVN,7;NME,9;GKL,7;BBE,3;PEV,8;VNO,10;QJU,5;YKY,8;NQA,3;GKX,6;EAH,7;SID,2;BKM,3
597;IHE,06:55,12:55;FGI,7;QNZ,7;PKG,10;CDY,4;QES,1;NIJ,10;IMS,4;OTE,4;EAH,7;YPJ,6;NYF,7;ZPV,9
462;XRT,12:40;BAJ,10;TZG,8;NUF,10;SLK,3;IWY,10;IKF,8;JFA,1;WUR,4;AYM,9;IWH,4;DAA,3;OLD,10
541;GJI,06:20,18:05;WQR,1;TZG,8
557;ZBG,06:20,08:50,12:10,16:35,18:15;NQA,1
742;QRC,06:50,09:15,15:00;YNX,10;JYV,2;ZXW,8;GKL,1;BBE,3;PEV,8;VNO,10;QJU,5;YKY,8;HBV,3;ZMZ,5;GEI,1
482;AYM,16:55;IWH,4;DAA,3;OLD,10;ZIF,3;PUP,1;XPJ,5;YKY,7
