398;CNI,06:10,14:30,18:35;FEA,6;DKC,10
400;AKE,10:25;FGS,8;MBO,3;GKZ,9;EUE,4;UHN,8;RSX,9;RZV,8;DVR,2
873;DFD,06:55,08:25,14:45,16:35;DON,9;LXB,4;QFS,5;HWB,10;RPN,9;GQT,4;MBE,7;ZOH,6;LVP,4;OKV,7;DGU,2
584;BPQ,08:45,10:35,14:25,16:40;FBV,6;ITO,2;UPZ,4;KFR,9;ELD,2;BRI,6;ZMA,2;RXG,2;CNI,2;FEA,6;DKC,10
228;VOP,10:00,18:55;YQY,10;PQI,2;VHZ,9;HUR,7;IZV,3;SML,8
781;DIA,10:45,14:25,18:30;NAD,1;DWL,2;QMV,6;QAW,5;KZV,5;NXE,2
517;EUU,06:25,16:40;FSO,9;ZIK,3;MIA,6;EMK,5;ODV,2;KPH,7;BPQ,4;FBV,6;ITO,2;UPZ,4;KFR,9
328;RYA,09:30,15:25;COD,3;VLC,7;HDE,10;OYJ,8;PZX,8;VMT,9;GKZ,9;EUE,4;WEK,1;FDB,1;YCW,6;LDM,7
789;NXV,06:15,08:30,16:20,18:15;NAD,8;DIA,1;PBL,10;QEL,1;ZOH,4;MBE,6;ZCG,1;NCK,2
688;XII,06:20,08:45,10:15,14:20;ROU,9;YZF,5;PQI,3;VHZ,9;POH,10;UCU,3;UIH,7;JFN,7;UZW,8;KFR,4
738;WEK,06:45,08:25,12:05,18:15;EUE,1;GKZ,4
178;PBM,10:30,14:30;UDK,10;DVR,8;GHY,7;MDW,3;QXD,6;PBR,2;TMA,8;WLH,1;OGA,3;HJJ,5;UMP,10;QWM,10;DPN,10;FSL,9
862;UHN,06:25,15:30;RSX,9;RZV,8
468;LDM,06:20,09:50,12:35,15:15;YCW,7;HGL,5;FSO,3
711;QFS,09:35,15:40;LXB,5;DON,4;LXU,3;WBN,1;TMZ,4;IHH,4;WPB,2;KZV,3;HZU,6;CMR,6;GHY,4;DVR,7
934;LAH,10:35;CGC,5;VLC,4;HDE,10;GPN,2
446;XHP,09:05,15:20,18:55;EFI,5;PGU,6;NXE,4
903;CXL,06:20,09:40,15:05;SML,8;IZV,8;HUR,3;KOB,7;FZT,1;IHR,8;DYI,5;HTV,9;CGC,3;VLC,4;COD,7;VUI,7
150;RVC,12:40,14:55,16:10;FGR,9;MNE,8;DGU,5;LQD,1;IBZ,2;XHP,1;EFI,5
619;RVC,06:50,12:45,14:10;FGR,9;MNE,8;DGU,5;LQD,1;EZF,7;VPM,7;ZIK,2;FSO,3;JLN,3;KFE,5;WLH,1
148;RBM,06:25,08:30,12:05,14:30;JLS,10;TTG,5;VYO,5
758;DFD,08:35,10:30,12:10;DON,9;LXB,4;QFS,5;HWB,10;RPN,9;HGL,7;YCW,5;LDM,7;OED,7;UWZ,4;VMT,3
801;BXN,14:45,18:20;PGJ,4;VLA,3;EWT,6;PBL,10;DIA,10;NAD,1;DWL,2;QMV,6;QAW,5;KZV,5;NXE,2;UGF,2;SDM,7;PBR,1
544;LXB,10:25,14:25,18:20;DON,4
409;JLS,06:35,11:45;RBM,10;RZV,1;DVR,2;GHY,7;CMR,4;HZU,6;LNG,7;LDZ,5;LOT,4;WLH,5;TMA,1;PBR,8;SDM,1;UGF,7;NXE,2;KZV,2
157;KPH,06:10,09:45,15:45;BPQ,4;FBV,6;ITO,2;UPZ,4;KFR,9;ELD,2;BRI,6;ZMA,2;RXG,2;OMY,8;EFI,6;HEF,6
872;RYA,06:35,12:10,16:55;COD,3;VUI,7
331;UMP,06:55,10:10,14:35;HJJ,10
998;QXD,08:40,10:50,12:10,14:30,16:30;MDW,6;GHY,3;DVR,7;QJD,1;NHR,1;IJW,4;TCV,2;VOP,5;YQY,10;PQI,2
734;TMZ,06:40,18:25;WBN,4;LXU,1;DON,3;UBR,10;ZFS,8;HZU,4;LNG,7;LDZ,5;HUR,2;KOB,7;VIL,5;VUI,5
937;UBR,06:30,12:20;ZFS,8;GYB,9;MIA,10;EMK,5;ODV,2;KPH,7;BPQ,4;FBV,6;ITO,2;UPZ,4;KFR,9
976;LNG,10:15,18:00;LDZ,5;HUR,2;VHZ,7;PQI,9;YZF,3;ROU,5;XII,9;FSL,3;ZCV,9;TYL,5;DFD,8;DON,9;UBR,10;ZFS,8
415;GFX,10:20,16:35;LYO,1;DLP,10;EUU,1;FSO,9
628;XII,06:00,09:10,18:30;ROU,9;YZF,5;PQI,3;YQY,2;VOP,10;TCV,5;IJW,2;NHR,4;QJD,1;DVR,1;RZV,2;RBM,1
114;CXL,06:30,12:25,14:50,16:25;MNU,6;RYA,1;COD,3;VUI,7;ACD,6;CGC,10;VLC,4;HDE,10;GPN,2
351;LXU,06:20,09:45,18:55;WBN,1;TMZ,4;IHH,4;WPB,2;KZV,3;NXE,2;PGU,4;EFI,6;OMY,6;RXG,8;CNI,2;FEA,6;DKC,10
164;EUU,06:25,08:25,14:45,18:10;FSO,9
832;XHP,06:40,09:35,12:15,15:00;EFI,5;HEF,6
152;NXV,10:55;NAD,8;DIA,1;PBL,10;QEL,1;ZOH,4;RNV,2
205;CMR,06:20,12:30,14:05,18:35;GHY,4;MDW,3;QXD,6;PBR,2;TMA,8;WLH,1;KFE,1;JLN,5;FSO,3
384;ICG,06:45,18:40;PGJ,7;BXN,4;JZK,5;IVT,10;EWT,5;PBL,10;QEL,1;ZOH,4;LVP,4;OKV,7;DGU,2
560;GIR,06:05,12:45;QDJ,6;XFG,6;IWF,6
779;TMZ,11:45,16:35;WBN,4;LXU,1;DON,3;UBR,10;ZFS,8;GYB,9;KFR,7;UPZ,9;ITO,4;FBV,2;BPQ,6;KPH,4;ODV,7;EMK,2;MIA,5
605;TOO,18:50;KHU,6;UNE,4;OGA,9
330;UIH,18:15;JFN,7;UZW,8;DPW,4;FJS,8;YZD,3;TTG,3;JLS,5;RBM,10;RZV,1;DVR,2;UDK,8;PBM,10
830;YQY,06:30,10:25;VOP,10;TCV,5;MHN,7;BSQ,7;CUT,9
479;NXV,14:35,18:05;RNV,6;ZOH,2;LVP,4;VMT,2;GKZ,9;TCV,5
970;JFN,06:55,08:05,10:40,12:55,14:20,18:05;UZW,8;KFR,4;GYB,7;TXI,9;ZHF,2;OKV,6;LVP,7;ZOH,4;MBE,6;ZCG,1
271;GIR,10:20,18:40;QDJ,6;OYJ,9;HDE,8;QWM,9;UMP,10;HJJ,10;OGA,5;WLH,3;TMA,1;PBR,8;QXD,2;MDW,6;GHY,3;YAT,5
160;YAT,15:25,18:15;HJJ,6;UMP,10;QWM,10;HDE,9;VLC,10;CGC,4;ACD,10;VUI,6;COD,7;RYA,3;MNU,1;CXL,6;SML,8
592;UPZ,06:20,11:30;KFR,9;GYB,7;TXI,9;SML,8;IHR,9;FZT,8;KOB,1;HUR,7;LDZ,2;QYT,5;ZCU,10;VHZ,10;POH,10;UCU,3;REN,7
849;KFE,06:40,16:55;WLH,1;OGA,3;UKZ,2;GOZ,1;FGS,2;MBO,3;GKZ,9;VMT,9;UWZ,3;OED,4;ELD,3;KFR,2;GYB,7;TXI,9;SML,8
606;ZHF,06:00,10:05,14:25,18:10;OKV,6;DGU,2;LQD,1;TOO,3;KHU,6;LAH,2;CGC,5
431;HOZ,06:50,08:40,12:30,18:00;SFB,3;AIA,3;VCM,2;AYR,9;YYK,5
930;LXU,06:20,11:40;DON,3;DFD,9;TYL,8;ZCV,5;FSL,9;XII,3;ROU,9;YZF,5;PQI,3;YQY,2;VOP,10;TCV,5;MHN,7;BSQ,7;CUT,9
142;VYO,06:00,10:15,14:25,18:55;TTG,5;YZD,3;FJS,3;DPW,8;UZW,4;ELD,3;OED,3;LDM,7;YCW,7;HGL,5
644;VYO,06:35,12:35,15:30,18:10;TTG,5;YZD,3;FJS,3;DPW,8;UZW,4
106;SDM,10:25,16:30,18:50;UGF,7;NXE,2;KZV,2;WPB,3;IHH,2;TMZ,4;WBN,4;LXU,1;DON,3;DFD,9;TYL,8
812;CXL,08:35,10:40,12:40,16:40;MNU,6;RYA,1;COD,3;VLC,7;CGC,4;ACD,10;VUI,6;VIL,5;KOB,5;HUR,7
745;WEK,06:40,09:30,12:10,15:30,18:25;FDB,1;YCW,6;HGL,5;RPN,7;HWB,9;QFS,10;LXB,5;DON,4;LXU,3;WBN,1;TMZ,4;IHH,4
332;KPH,11:55;ODV,7;EMK,2;MIA,5;ZIK,6;VPM,2;EZF,7;LQD,7;TOO,3;KHU,6;UNE,4;OGA,9;HJJ,5;FQK,6;ZYC,2;GVM,2
374;MDW,14:35;QXD,6;PBR,2
952;LXB,08:40,12:25,16:20;DON,4;UBR,10;ZFS,8;HZU,4;KZV,6;WPB,3;IHH,2;TMZ,4;WBN,4;LXU,1
598;YYK,12:20,14:25,16:45,18:00;AYR,5;VCM,9;AIA,2;SFB,3;HOZ,3;GFX,4;LYO,1;DLP,10;LTC,5;AKE,4;FGS,8
522;CNI,06:10,16:20;RXG,2;OMY,8;EFI,6;PGU,6;NXE,4;KZV,2;WPB,3;IHH,2;TMZ,4;WBN,4;LXU,1;DON,3;DFD,9;TYL,8;ZCV,5
487;SDM,06:10;PBR,1;QXD,2;MDW,6;GHY,3;YAT,5;HJJ,6;OGA,5;UKZ,2;GOZ,1;FGS,2;AKE,8;LTC,4;DLP,5;LYO,10;GFX,1;HOZ,4
748;PBM,06:40,10:25,18:35;NQI,2;NXE,6;KZV,2;WPB,3;IHH,2;TMZ,4;WBN,4;LXU,1;DON,3;UBR,10;ZFS,8;HZU,4;LNG,7;LDZ,5
813;ODV,06:20,10:40,18:50;KPH,7;BPQ,4;FBV,6;ITO,2;UPZ,4;KFR,9;ELD,2;BRI,6;ZMA,2;RXG,2
607;BPQ,06:15,09:35,15:30,18:55;FBV,6;ITO,2;UPZ,4;KFR,9;UZW,4;JFN,8;UIH,7;UCU,7;VLA,1
563;YZD,10:20,18:00;TTG,3;VYO,5
261;LNG,06:30,15:25,18:05;LDZ,5
200;XHP,09:00;EFI,5;OMY,6;RXG,8;CNI,2;FEA,6;DKC,10
502;WPB,16:25;IHH,2;TMZ,4;WBN,4;LXU,1;DON,3;LXB,4;QFS,5;HWB,10;RPN,9;HGL,7;YCW,5;FDB,6;WEK,1;EUE,1;UHN,8
489;GIR,06:35,10:10,18:55;AMQ,1;ICG,4;PGJ,7;BXN,4;JZK,5;IVT,10;EWT,5;SXB,10;ZCG,1
394;AMQ,06:10,18:45;GIR,1;QDJ,6;OYJ,9;HDE,8;GPN,2
389;DWL,09:40,12:10,15:00;NAD,2;DIA,1;PBL,10;QEL,1;ZOH,4;LVP,4;OKV,7;ZHF,6;TXI,2;SML,8;CXL,8;MNU,6;RYA,1
338;FZT,09:05,12:55;IHR,8;DYI,5;HTV,9;CGC,3;VLC,4;COD,7;VUI,7;SZV,7
183;UMW,09:15,15:30,18:00;RZV,3;DVR,2;GHY,7;YAT,5;HJJ,6
134;FZT,06:50,09:25,12:25;KOB,1;HUR,7;VHZ,7;POH,10;UCU,3;REN,7
938;TMZ,09:40,12:10;WBN,4;LXU,1;DON,3;LXB,4;QFS,5;HWB,10;RPN,9;HGL,7;FSO,3;JLN,3;KFE,5;WLH,1
448;BPQ,10:35,14:00,18:00;KPH,4;ODV,7;EMK,2;MIA,5;ZXY,1;CND,9;PBL,1
784;UHN,08:05,16:50;RSX,9;RZV,8;UMW,3;PBR,4;SDM,1;UGF,7;NXE,2;KZV,2;HZU,6;CMR,6;GHY,4
818;UBR,06:35,08:20,12:35,14:25,16:55;DON,10
811;TMZ,06:10,09:50,18:40;IHH,4;WPB,2;KZV,3;QAW,5;QMV,5;DWL,6;NAD,2;DIA,1;PBL,10;EWT,10;SXB,10;ZCG,1;MBE,1
133;LYO,06:25,12:30;DLP,10;EUU,1;FSO,9;ZIK,3;VLA,7;UCU,1;UIH,7;JFN,7;UZW,8;DPW,4;FJS,8;YZD,3;TTG,3
635;UHN,06:25,10:45,14:45,16:10;EUE,8;WEK,1;FDB,1;YCW,6;LDM,7;OED,7;ELD,3;KFR,2;UZW,4;DPW,4;FJS,8
514;BRI,06:05,10:55;ZMA,2;RXG,2;OMY,8;EFI,6;XHP,5;IBZ,1;LQD,2;TOO,3;KHU,6;LAH,2;CGC,5;ACD,10;VUI,6;VIL,5
363;XFG,15:10,18:25;QDJ,6;OYJ,9;HDE,8;VLC,10;CGC,4;ACD,10;VUI,6;COD,7;RYA,3;MNU,1;CXL,6;SML,8
455;FBV,06:50,12:10,18:25;BPQ,6;KPH,4;ODV,7;EMK,2;MIA,5
762;ZCU,09:00,15:30,18:30;QYT,10;LDZ,5;LNG,5;HZU,7;CMR,6;GHY,4;YAT,5;HJJ,6;UMP,10;QWM,10;CIO,10;FSL,4
329;YYK,18:35;AYR,5;VCM,9;AIA,2;SFB,3;HOZ,3;GFX,4;LYO,1;DLP,10;LTC,5;AKE,4;FGS,8;GOZ,2
578;UGF,10:25,12:15,16:45;NXE,2;PGU,4;EFI,6;XHP,5;IBZ,1;LQD,2;DGU,1;MNE,5;FGR,8;RVC,9
912;UBR,06:40,08:15;DON,10;DFD,9;TYL,8;ZCV,5;FSL,9;CIO,4;QWM,10;HDE,9;GPN,2
690;GIR,06:50,18:30;AMQ,1;ICG,4;PGJ,7;VLA,3;ZIK,7;MIA,6;ZXY,1;CND,9;PBL,1;DIA,10;NAD,1;NXV,8;RNV,6
900;SXB,12:00,18:50;EWT,10;IVT,5;JZK,10;BXN,5;PGJ,4;ICG,7;AMQ,4;GIR,1;QDJ,6;GOZ,6;UKZ,1;OGA,2
